name,diameter,e,a,q,i,per_y
,30.752,.09887469260624314,5.315135780518036,4.789603364058871,31.15144044512772,12.2540528063181
,32.117,.02095540061507516,5.167944193673147,5.059647852738375,26.26662449007176,11.7485677364012
Amphios,33.076,.005828186159779546,5.204288189156074,5.17395662876053,25.45991888692366,11.8727195391967
,61.603,.07512102675971172,5.205796101265573,4.814731353036799,28.54734657869452,11.8778799896779
,35.944,.06999137894038901,5.241800432154432,4.874919591777616,18.18738149635922,12.0013175101151
,33.218,.05920082405844226,5.159087298312203,4.853665078862678,18.15763649094247,11.7183783897228
,34.950,.05704463830503972,5.16096439716214,4.866559049820838,33.16696854945825,11.7247744499257
,31.006,.06001351327571167,5.114302368980224,4.807375115863425,25.93685964906882,11.5661229235185
,38.322,.03395424861880066,5.206149853288826,5.029378946823525,24.18808518857589,11.8790907253784
Typhon,192.000,.5404982668706887,38.23478114472351,17.56894820182037,2.427407777039837,236.426479387031
,32.160,.04475942890998755,5.206489724489711,4.973450217795834,29.0696639900479,11.8802539919485
,36.052,.03193867638772014,5.125885095045168,4.962171109793882,31.40881327507733,11.6054370996674
,40.606,.05649005846788622,5.225076242198107,4.929911379777173,30.19485108830638,11.9439272672565
Okyrhoe,36.000,.3055767298644915,8.357925785320395,5.803938155392076,15.66352229820201,24.1632845361869
Bienor,187.500,.2003975911471169,16.4451045384537,13.14954520278506,20.74886406706933,66.6903750974183
,37.743,.0758568295887339,5.276195764350834,4.875960281377673,32.81465002272106,12.1196353638382
,31.406,.04569951524460056,5.266534699123262,5.02585661635446,28.67524205985904,12.0863628193585
Amycus,100.900,.3958685914430539,25.18065263679027,15.21242314584728,13.33975956852544,126.359725948224
,34.916,.07228384478942111,5.271525669982779,4.890479526650295,15.13760191522962,12.1035478311593
Echeclus,59.000,.4556668817376728,10.68172886788859,5.814418783090517,4.344445692331014,34.9116622604815
,33.098,.09271842294821211,5.269545338964647,4.780961405481744,22.97846791768039,12.096728141337
,42.849,.02901146266173822,5.170199537051343,5.020204486228442,28.75481352506355,11.7562593670013
,230.500,.2241610812290184,23.21820071706777,18.01358374013748,15.0171789787042,111.879635856873
,30.603,.05542541588880787,5.25540426728861,4.964121300110324,29.46941990281033,12.0480676189485
,82.000,.4750861147971753,20.83183143566066,10.93491757478298,19.7216351227864,95.0822349290857
,170.000,.6886567884967604,67.46786357131555,21.00566131755581,77.94770503104051,554.183561499683
,118.000,.256919358671127,20.13617824136373,14.96280424150505,11.16476586517154,90.3594903090434
,37.700,.6787078388862472,29.10500503866087,9.351209968098015,12.61921847010535,157.021716458658
,78.440,.4569575036342867,21.99689637084196,11.94524951751991,36.32456580094213,103.169259998107
,38.900,.3130475578341996,12.53220317785181,8.609027578743303,19.49878185285222,44.3659048176812
,58.000,.3065251612643826,14.66492174233725,10.16975424033778,27.15297774816882,56.1600941119298
,39.100,.375390405798037,15.85496980624314,9.903166256761903,31.61187332288838,63.1329860855811
,110.060,.5696975433413823,30.25526384535669,13.01891435951164,19.63603464036537,166.421571689649
,44.200,.3102320509492756,13.22336213735032,9.121051381035135,24.78096412691517,48.0862643846279
,33.000,.4445408291360481,12.66680751631572,7.035894400506004,23.3044143481901,45.0826004380121
,44.200,.9695698448726662,308.9177603218163,9.400415368181399,140.7846190527601,5429.65853950836
,67.100,.4404073101683879,11.6269657910561,6.506365061597224,105.0564785906498,39.6467684407697
,46.400,.9859168921590009,432.6196220188376,6.092628791023554,143.9131098694914,8998.44616121157
,69.900,.3222702395819996,18.49432343281563,12.53415338921515,26.71067183766476,79.5363899143901
,112.700,.6452802351072504,52.90088300039942,18.76498878052054,70.33076334121048,384.77122324018
,63.700,.4729160302461056,21.11913284915681,11.13155637989344,100.4728627637233,97.0559858762689
Schwassmann-Wachmann,30.8,.04512988850318485,5.987836856824885,5.717606447101116,9.394360743237417,14.6525476030003
CINEOS,66.170,.2699551843085261,16.1408551156671,11.78354759801997,19.12720756917645,64.8482127275767
Hale-Bopp,60,.9949607008417696,182.0519703474959,.9174143409263262,89.21708989130315,2456.41238143317
Spacewatch,55.100,.8728230520133596,38.3971747336913,4.8832354939406,18.98668270338673,237.934329654387
